id,inventoryState,lastConnection,groupName
ISKIE071069,installed,1729060610,Maithon/GOMDs Commercial
ISKIE071070,installed,1729060792,Maithon/GOMDs Commercial
ISKIE071071,installed,1729060611,Maithon/GOMDs Commercial
ISKIE071072,installed,1729060611,Maithon/GOMDs Commercial
ISKIE071091,installed,1729060793,Maithon/GOMDs Commercial
ISKIE071093,installed,1729060611,Maithon/GOMDs Commercial
ISKIE071094,installed,1729060612,Maithon/GOMDs Commercial
ISKIE071182,installed,1729060793,Maithon/GOMDs Commercial
ISKIE071255,installed,1729060794,Maithon/GOMDs Commercial
ISKIE071257,installed,1729060612,Maithon/GOMDs Commercial
ISKIE071266,installed,1729060612,Maithon/GOMDs Commercial
ISKIE071310,installed,1729060613,Maithon/GOMDs Commercial
ISKIE077571,installed,1729060794,Maithon/GOMDs Commercial
ISKIE077589,installed,1729060794,Maithon/GOMDs Commercial
ISKIE071653,uninstalled,1728025476,Maithon/GOMDs Commercial
ISKIE071704,installed,1729060613,Maithon/GOMDs Commercial
ISKIE071705,installed,1729060795,Maithon/GOMDs Commercial
ISKIE071708,installed,1729060614,Maithon/GOMDs Commercial
ISKIE071709,installed,1729060614,Maithon/GOMDs Commercial
ISKIE071710,installed,1729060828,Maithon/GOMDs Commercial
ISKIE071712,installed,1729060829,Maithon/GOMDs Commercial
ISKIE072445,installed,1729060615,Maithon/GOMDs Commercial
ISKIE072549,installed,1729060615,Maithon/GOMDs Commercial
ISKIE072552,installed,1729061114,Maithon/GOMDs Commercial
ISKIE072781,installed,1729061114,Maithon/GOMDs Commercial
ISKIE073544,installed,1728297387,Maithon/GOMDs Commercial
ISKIE073556,installed,1729061148,Maithon/GOMDs Commercial
ISKIE073599,installed,1729061148,Maithon/GOMDs Commercial
ISKIE073888,installed,1729061149,Maithon/GOMDs Commercial
ISKIE073892,installed,1729061149,Maithon/GOMDs Commercial
ISKIE073893,installed,1729061115,Maithon/GOMDs Commercial
ISKIE073894,installed,1729061115,Maithon/GOMDs Commercial
ISKIE073895,installed,1729061115,Maithon/GOMDs Commercial
ISKIE073918,installed,1729061149,Maithon/GOMDs Commercial
ISKIE073920,installed,1729061150,Maithon/GOMDs Commercial
ISKIE073921,installed,1729061116,Maithon/GOMDs Commercial
ISKIE073922,installed,1729061150,Maithon/GOMDs Commercial
ISKIE073925,installed,1729061331,Maithon/GOMDs Commercial
ISKIE073926,installed,,Maithon/GOMDs Commercial
ISKIE078978,installed,1729051702,Bokaro TPS Commercial
ISKIE078979,installed,1729061298,Bokaro TPS Commercial
ISKIE072682,installed,1729059401,Maithon/GOMDs Commercial
ISKIE075194,installed,1729050025,Mejia TPS Domestic
ISKIE080830,installed,1729050014,Mejia TPS Domestic
ISKIE080831,installed,1729050015,Mejia TPS Domestic
ISKIE075371,installed,1728297388,Mejia TPS Domestic
ISKIE076283,installed,1729050026,Mejia TPS Domestic
ISKIE074971,installed,1729058755,Mejia TPS Domestic
ISKIE076286,installed,1729050036,Mejia TPS Domestic
ISKIE076294,installed,1729050037,Mejia TPS Domestic
ISKIE075920,installed,1729050037,Mejia TPS Domestic
ISKIE075814,installed,1729050037,Mejia TPS Domestic
ISKIE075590,installed,1729050038,Mejia TPS Domestic
ISKIE075719,installed,1729050038,Mejia TPS Domestic
ISKIE075681,installed,,Mejia TPS Domestic
ISKIE075368,installed,1729050039,Mejia TPS Domestic
ISKIE076197,installed,1728297389,Mejia TPS Domestic
ISKIE075666,installed,1729050039,Mejia TPS Domestic
ISKIE076314,installed,1729050040,Mejia TPS Domestic
ISKIE075913,installed,1729050040,Mejia TPS Domestic
ISKIE075816,installed,1729050040,Mejia TPS Domestic
ISKIE075932,installed,,Mejia TPS Domestic
ISKIE067665,installed,1728200465,Mejia TPS Domestic
ISKIE075931,installed,1729050041,Mejia TPS Domestic
ISKIE067182,installed,1729050042,Mejia TPS Domestic
ISKIE067344,installed,1729050042,Mejia TPS Domestic
ISKIE067178,installed,1729050042,Mejia TPS Domestic
ISKIE067192,installed,1729050043,Mejia TPS Domestic
ISKIE075709,installed,1729050053,Mejia TPS Domestic
ISKIE075843,installed,1729050054,Mejia TPS Domestic
ISKIE075854,installed,1729050054,Mejia TPS Domestic
ISKIE075834,installed,1729050054,Mejia TPS Domestic
ISKIE075482,installed,1729050055,Mejia TPS Domestic
ISKIE075772,installed,1729050205,Mejia TPS Domestic
ISKIE075841,uninstalled,1728025477,Mejia TPS Domestic
ISKIE074841,installed,1729050056,Mejia TPS Domestic
ISKIE075893,installed,1729050056,Mejia TPS Domestic
ISKIE075804,installed,1728978082,Mejia TPS Domestic
ISKIE067798,installed,1729050057,Mejia TPS Domestic
ISKIE075803,installed,1729050057,Mejia TPS Domestic
ISKIE075850,installed,1729050058,Mejia TPS Domestic
ISKIE067810,installed,1729050058,Mejia TPS Domestic
ISKIE075034,installed,1729050058,Mejia TPS Domestic
ISKIE075533,installed,1729050059,Mejia TPS Domestic
ISKIE075855,installed,1729050059,Mejia TPS Domestic
ISKIE075796,installed,1729050059,Mejia TPS Domestic
ISKIE075890,installed,1729050060,Mejia TPS Domestic
ISKIE067181,installed,1729050060,Mejia TPS Domestic
ISKIE067808,installed,1729050080,Mejia TPS Domestic
ISKIE074980,installed,1729050081,Mejia TPS Domestic
ISKIE075733,installed,1729050081,Mejia TPS Domestic
ISKIE074840,installed,1728297391,Mejia TPS Domestic
ISKIE075919,installed,1729050082,Mejia TPS Domestic
ISKIE067664,installed,1729050082,Mejia TPS Domestic
ISKIE075526,installed,,Mejia TPS Domestic
ISKIE075607,installed,1729050083,Mejia TPS Domestic
ISKIE075802,installed,1729050083,Mejia TPS Domestic
ISKIE075930,installed,1729050084,Mejia TPS Domestic
ISKIE075815,installed,1729050084,Mejia TPS Domestic
ISKIE075383,installed,1729050084,Mejia TPS Domestic
ISKIE067570,installed,1729050085,Mejia TPS Domestic
ISKIE075763,installed,1729050085,Mejia TPS Domestic
ISKIE075713,installed,1729050154,Mejia TPS Domestic
ISKIE075325,installed,1729050154,Mejia TPS Domestic
ISKIE076021,installed,1729050154,Mejia TPS Domestic
ISKIE075647,installed,1729050155,Mejia TPS Domestic
ISKIE075573,installed,1729050155,Mejia TPS Domestic
ISKIE075680,installed,1729050155,Mejia TPS Domestic
ISKIE076259,installed,1729050156,Mejia TPS Domestic
ISKIE067725,installed,1729050156,Mejia TPS Domestic
ISKIE076127,installed,1729050157,Mejia TPS Domestic
ISKIE076156,installed,1729050157,Mejia TPS Domestic
ISKIE076330,installed,1729050157,Mejia TPS Domestic
ISKIE075156,installed,1729050158,Mejia TPS Domestic
ISKIE076019,installed,1729050158,Mejia TPS Domestic
ISKIE075641,uninstalled,1729050158,Mejia TPS Domestic
ISKIE076125,installed,1729050159,Mejia TPS Domestic
ISKIE076170,installed,1729050170,Mejia TPS Domestic
ISKIE074975,installed,1729050171,Mejia TPS Domestic
ISKIE074973,installed,1729050171,Mejia TPS Domestic
ISKIE075390,installed,1729050171,Mejia TPS Domestic
ISKIE076148,installed,1729050172,Mejia TPS Domestic
ISKIE075809,installed,1729050172,Mejia TPS Domestic
ISKIE075366,installed,1729050172,Mejia TPS Domestic
ISKIE075825,installed,1729050173,Mejia TPS Domestic
ISKIE074995,installed,1729050173,Mejia TPS Domestic
ISKIE075140,installed,1729050173,Mejia TPS Domestic
ISKIE074988,installed,1729050174,Mejia TPS Domestic
ISKIE075465,installed,1729050174,Mejia TPS Domestic
ISKIE074859,installed,1729050185,Mejia TPS Domestic
ISKIE075463,uninstalled,1728025478,Mejia TPS Domestic
ISKIE075518,uninstalled,1728025479,Mejia TPS Domestic
ISKIE076225,installed,1729050186,Mejia TPS Domestic
ISKIE075724,installed,1729050186,Mejia TPS Domestic
ISKIE075223,uninstalled,1728025498,Mejia TPS Domestic
ISKIE075673,uninstalled,1728025814,Mejia TPS Domestic
ISKIE075226,installed,1729050187,Mejia TPS Domestic
ISKIE075436,installed,1728934993,Mejia TPS Domestic
ISKIE075677,installed,1729050188,Mejia TPS Domestic
ISKIE076260,installed,1729050188,Mejia TPS Domestic
ISKIE075887,installed,1729050189,Mejia TPS Domestic
ISKIE075541,installed,1729050189,Mejia TPS Domestic
ISKIE075388,installed,1729050190,Mejia TPS Domestic
ISKIE075323,installed,1729050190,Mejia TPS Domestic
ISKIE076153,installed,1728762194,Mejia TPS Domestic
ISKIE075644,installed,1729050191,Mejia TPS Domestic
ISKIE075441,installed,1729050191,Mejia TPS Domestic
ISKIE075875,installed,1729050191,Mejia TPS Domestic
ISKIE075678,installed,,Mejia TPS Domestic
ISKIE075824,installed,1729050192,Mejia TPS Domestic
ISKIE067724,installed,1729050206,Mejia TPS Domestic
ISKIE075883,installed,1729050206,Mejia TPS Domestic
ISKIE076335,installed,1729050206,Mejia TPS Domestic
ISKIE075154,installed,1729050207,Mejia TPS Domestic
ISKIE075434,uninstalled,1728025498,Mejia TPS Domestic
ISKIE075639,installed,1729050207,Mejia TPS Domestic
ISKIE075885,installed,1729050208,Mejia TPS Domestic
ISKIE075642,installed,1729050208,Mejia TPS Domestic
ISKIE076126,installed,1729050208,Mejia TPS Domestic
ISKIE076150,installed,1729050209,Mejia TPS Domestic
ISKIE074997,installed,1729050209,Mejia TPS Domestic
ISKIE075367,installed,1729050209,Mejia TPS Domestic
ISKIE074993,installed,1729050210,Mejia TPS Domestic
ISKIE075438,installed,1729050210,Mejia TPS Domestic
ISKIE075142,installed,1729050210,Mejia TPS Domestic
ISKIE074990,installed,1729050211,Mejia TPS Domestic
ISKIE075464,installed,1729050211,Mejia TPS Domestic
ISKIE074861,installed,1729050211,Mejia TPS Domestic
ISKIE075727,installed,1729050212,Mejia TPS Domestic
ISKIE074758,installed,1729050212,Mejia TPS Domestic
ISKIE075950,installed,1729051118,Mejia TPS Domestic
ISKIE067809,installed,1729051119,Mejia TPS Domestic
ISKIE075113,installed,1729051119,Mejia TPS Domestic
ISKIE067343,installed,1729051119,Mejia TPS Domestic
ISKIE067062,installed,1729051119,Mejia TPS Domestic
ISKIE075297,installed,1729051120,Mejia TPS Domestic
ISKIE075296,installed,1729051120,Mejia TPS Domestic
ISKIE075293,installed,1729051120,Mejia TPS Domestic
ISKIE067663,installed,1729051121,Mejia TPS Domestic
ISKIE067058,installed,1728297394,Mejia TPS Domestic
ISKIE067642,installed,1729051121,Mejia TPS Domestic
ISKIE067473,installed,1728297394,Mejia TPS Domestic
ISKIE067667,installed,1728297395,Mejia TPS Domestic
ISKIE075294,installed,1729051122,Mejia TPS Domestic
ISKIE075266,installed,1729051138,Mejia TPS Domestic
ISKIE075382,installed,1720696540,Mejia TPS Domestic
ISKIE067060,installed,1717142309,Mejia TPS Domestic
ISKIE074761,installed,1729051139,Mejia TPS Domestic
ISKIE076331,installed,1729051139,Mejia TPS Domestic
ISKIE076168,uninstalled,1728297396,Mejia TPS Domestic
ISKIE075965,installed,1729051140,Mejia TPS Domestic
ISKIE075917,installed,1729051140,Mejia TPS Domestic
ISKIE075963,installed,1729051140,Mejia TPS Domestic
ISKIE075964,installed,1729051141,Mejia TPS Domestic
ISKIE075914,installed,1729051141,Mejia TPS Domestic
ISKIE075501,installed,1729051141,Mejia TPS Domestic
ISKIE075384,uninstalled,1729051142,Mejia TPS Domestic
ISKIE075386,uninstalled,1729051142,Mejia TPS Domestic
ISKIE067347,installed,1729051142,Mejia TPS Domestic
ISKIE076244,installed,1729051143,Mejia TPS Domestic
ISKIE076243,installed,1729051143,Mejia TPS Domestic
ISKIE067346,installed,1729051143,Mejia TPS Domestic
ISKIE076332,installed,1729051144,Mejia TPS Domestic
ISKIE067857,installed,1729051144,Raghunathpur TPS Commercial
ISKIE072696,installed,1729051144,Maithon/GOMDs Domestic
ISKIE070996,installed,1729051144,Maithon/GOMDs Domestic
ISKIE073873,installed,1729051145,Maithon/GOMDs Commercial
ISKIE073875,installed,1728297456,Maithon/GOMDs Commercial
ISKIE071192,installed,1729051145,Maithon/GOMDs Commercial
ISKIE071422,installed,1729051146,Maithon/GOMDs Commercial
ISKIE071420,installed,1729051146,Maithon/GOMDs Commercial
ISKIE071418,installed,1729051147,Maithon/GOMDs Commercial
ISKIE068228,installed,1729051147,Maithon/GOMDs Commercial
ISKIE071419,installed,1729051147,Maithon/GOMDs Commercial
ISKIE071231,installed,1729051158,Maithon/GOMDs Commercial
ISKIE072548,installed,,Maithon/GOMDs Domestic
ISKIE072580,installed,1729051158,Maithon/GOMDs Domestic
ISKIE068320,installed,1729051159,Maithon/GOMDs Domestic
ISKIE071453,installed,1729051159,Maithon/GOMDs Domestic
ISKIE072599,installed,1729051159,Maithon/GOMDs Domestic
ISKIE072795,installed,1729051160,Maithon/GOMDs Domestic
ISKIE071456,installed,1729051160,Maithon/GOMDs Domestic
ISKIE071588,installed,1729051160,Maithon/GOMDs Domestic
ISKIE071082,installed,1729051161,Maithon/GOMDs Domestic
ISKIE072458,installed,1729051161,Maithon/GOMDs Domestic
ISKIE072469,installed,1729051161,Maithon/GOMDs Domestic
ISKIE072718,installed,1729051162,Maithon/GOMDs Domestic
ISKIE072480,installed,,Maithon/GOMDs Domestic
ISKIE077502,installed,,Maithon/GOMDs Commercial
ISKIE080904,installed,1729051123,Maithon/GOMDs Commercial
ISKIE080901,installed,1729051123,Maithon/GOMDs Commercial
ISKIE080897,installed,1729051123,Maithon/GOMDs Commercial
ISKIE080894,installed,1729051124,Maithon/GOMDs Commercial
ISKIE080922,installed,1729051124,Maithon/GOMDs Commercial
ISKIE071018,installed,1729051163,Maithon/GOMDs Commercial
ISKIE073874,installed,1728297462,Maithon/GOMDs Commercial
ISKIE080910,installed,1719319330,Maithon/GOMDs Commercial
ISKIE077499,installed,1729051163,Maithon/GOMDs Commercial
ISKIE073540,installed,,Maithon/GOMDs Domestic
ISKIE072495,installed,1729051164,Maithon/GOMDs Domestic
ISKIE072780,installed,1729051165,Maithon/GOMDs Domestic
ISKIE073576,installed,1729051165,Maithon/GOMDs Domestic
ISKIE073577,installed,1729051165,Maithon/GOMDs Domestic
ISKIE071473,installed,1729051166,Maithon/GOMDs Domestic
ISKIE073539,installed,,Maithon/GOMDs Domestic
ISKIE071229,installed,1728297464,Maithon/GOMDs Commercial
ISKIE072695,installed,1729051167,Maithon/GOMDs Domestic
ISKIE071228,installed,1729051167,Maithon/GOMDs Commercial
ISKIE071232,installed,1729051167,Maithon/GOMDs Commercial
ISKIE080920,installed,1729051125,Maithon/GOMDs Commercial
ISKIE080896,installed,1729051125,Maithon/GOMDs Commercial
ISKIE071474,installed,1729051168,Maithon/GOMDs Commercial
ISKIE071475,installed,1729051168,Maithon/GOMDs Commercial
ISKIE071158,installed,1729060142,Maithon/GOMDs Domestic
ISKIE071250,installed,1729060143,Maithon/GOMDs Domestic
ISKIE071591,installed,1729060143,Maithon/GOMDs Domestic
ISKIE068291,installed,,Maithon/GOMDs Commercial
ISKIE077460,installed,1729060144,Maithon/GOMDs Commercial
ISKIE077591,installed,1729060144,Maithon/GOMDs Commercial
ISKIE080906,installed,1729051126,Maithon/GOMDs Commercial
ISKIE070953,installed,1729060145,Maithon/GOMDs Commercial
ISKIE071005,installed,1729060145,Maithon/GOMDs Commercial
ISKIE068256,installed,1729060145,Maithon/GOMDs Commercial
ISKIE068196,installed,1728549892,Maithon/GOMDs Commercial
ISKIE073855,installed,,Maithon/GOMDs Domestic
ISKIE073853,installed,1729060146,Maithon/GOMDs Domestic
ISKIE072779,installed,1729041233,Maithon/GOMDs Domestic
ISKIE072496,installed,1729060147,Maithon/GOMDs Domestic
ISKIE072734,installed,1729060147,Maithon/GOMDs Domestic
ISKIE072846,installed,1729060148,Maithon/GOMDs Domestic
ISKIE072693,installed,1729060148,Maithon/GOMDs Domestic
ISKIE072462,installed,1729060148,Maithon/GOMDs Domestic
ISKIE072515,installed,1729060149,Maithon/GOMDs Domestic
ISKIE072460,installed,1729045351,Maithon/GOMDs Domestic
ISKIE077456,installed,1729060149,Maithon/GOMDs Domestic
ISKIE071995,installed,1729060150,Maithon/GOMDs Domestic
ISKIE071997,installed,,Maithon/GOMDs Domestic
ISKIE071994,installed,1729060161,Maithon/GOMDs Domestic
ISKIE070917,installed,,Maithon/GOMDs Domestic
ISKIE070913,installed,1729060161,Maithon/GOMDs Domestic
ISKIE070915,installed,1729060162,Maithon/GOMDs Domestic
ISKIE071076,installed,1729060162,Maithon/GOMDs Domestic
ISKIE072810,installed,1728297511,Maithon/GOMDs Domestic
ISKIE071325,installed,1729060163,Maithon/GOMDs Domestic
ISKIE077455,installed,1729060163,Maithon/GOMDs Domestic
ISKIE068222,installed,1729060174,Maithon/GOMDs Domestic
ISKIE068309,installed,1729060174,Maithon/GOMDs Domestic
ISKIE077453,installed,,Maithon/GOMDs Domestic
ISKIE068313,installed,1729041271,Maithon/GOMDs Domestic
ISKIE068311,installed,1729060175,Maithon/GOMDs Domestic
ISKIE068322,installed,1729060175,Maithon/GOMDs Domestic
ISKIE080916,installed,1722885482,Maithon/GOMDs Commercial
ISKIE070987,installed,1729060176,Maithon/GOMDs Domestic
ISKIE070966,installed,1729060176,Maithon/GOMDs Domestic
ISKIE069970,installed,,Durgapur TPS Domestic
ISKIE074141,installed,1729060177,Maithon/GOMDs Domestic
ISKIE074142,installed,1729060177,Maithon/GOMDs Domestic
ISKIE073476,installed,1729060177,Maithon/GOMDs Domestic
ISKIE073477,installed,1729060178,Maithon/GOMDs Domestic
ISKIE074140,installed,,Maithon/GOMDs Domestic
ISKIE074138,installed,,Maithon/GOMDs Domestic
ISKIE074139,installed,1722847175,Maithon/GOMDs Domestic
ISKIE071517,installed,1729060179,Maithon/GOMDs Domestic
ISKIE073651,installed,1728998065,Maithon/GOMDs Domestic
ISKIE074113,installed,,Maithon/GOMDs Domestic
ISKIE073652,installed,1729041276,Maithon/GOMDs Domestic
ISKIE074128,installed,1729060181,Maithon/GOMDs Domestic
ISKIE072887,installed,1729060181,Maithon/GOMDs Domestic
ISKIE074131,installed,,Maithon/GOMDs Domestic
ISKIE074129,installed,1729046071,Maithon/GOMDs Domestic
ISKIE074132,installed,,Maithon/GOMDs Domestic
ISKIE074114,installed,,Maithon/GOMDs Domestic
ISKIE072886,installed,,Maithon/GOMDs Domestic
ISKIE073649,installed,1729060183,Maithon/GOMDs Domestic
ISKIE073650,installed,,Maithon/GOMDs Domestic
ISKIE074116,installed,,Maithon/GOMDs Domestic
ISKIE073648,installed,1729060184,Maithon/GOMDs Domestic
ISKIE074130,installed,,Maithon/GOMDs Domestic
ISKIE074115,installed,,Maithon/GOMDs Domestic
ISKIE074117,installed,1729041281,Maithon/GOMDs Domestic
ISKIE071513,installed,1729060185,Maithon/GOMDs Domestic
