groupName,device,isDataAvailable,measuredAt
Bokaro TPS Domestic,ISKIE078481,True,
Bokaro TPS Domestic,ISKIE078585,True,
Bokaro TPS Domestic,ISKIE077836,True,
Bokaro TPS Domestic,ISKIE077835,True,
Bokaro TPS Domestic,ISKIE078841,True,
Bokaro TPS Domestic,ISKIE078839,True,
Bokaro TPS Domestic,ISKIE077834,True,
Bokaro TPS Domestic,ISKIE078840,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE077833,True,
Bokaro TPS Domestic,ISKIE079120,True,
Bokaro TPS Domestic,ISKIE079118,True,
Bokaro TPS Domestic,ISKIE079186,True,
Bokaro TPS Domestic,ISKIE077713,True,
Bokaro TPS Domestic,ISKIE078139,True,
Bokaro TPS Domestic,ISKIE077813,True,
Bokaro TPS Domestic,ISKIE078746,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078747,True,
Bokaro TPS Domestic,ISKIE077897,True,
Bokaro TPS Domestic,ISKIE079225,True,
Bokaro TPS Domestic,ISKIE077797,True,
Bokaro TPS Domestic,ISKIE077942,True,
Bokaro TPS Domestic,ISKIE077939,True,
Bokaro TPS Domestic,ISKIE079457,True,
Bokaro TPS Domestic,ISKIE080028,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE079456,True,
Bokaro TPS Domestic,ISKIE080029,True,
Bokaro TPS Domestic,ISKIE077869,True,
Bokaro TPS Domestic,ISKIE079101,True,
Bokaro TPS Domestic,ISKIE077871,True,
Bokaro TPS Domestic,ISKIE079102,True,
Bokaro TPS Domestic,ISKIE079063,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE079242,True,
Bokaro TPS Domestic,ISKIE079454,True,
Bokaro TPS Domestic,ISKIE079099,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE079455,True,
Bokaro TPS Domestic,ISKIE079098,True,
Bokaro TPS Domestic,ISKIE078162,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE077889,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE079100,True,
Bokaro TPS Domestic,ISKIE079453,True,
Bokaro TPS Domestic,ISKIE079238,True,
Bokaro TPS Domestic,ISKIE078158,True,
Bokaro TPS Domestic,ISKIE079241,True,
Bokaro TPS Domestic,ISKIE078161,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078160,True,
Bokaro TPS Domestic,ISKIE079240,True,
Bokaro TPS Domestic,ISKIE079256,True,
Bokaro TPS Domestic,ISKIE080311,True,
Bokaro TPS Domestic,ISKIE080260,True,
Bokaro TPS Domestic,ISKIE078119,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE079958,True,
Bokaro TPS Domestic,ISKIE078122,True,
Bokaro TPS Domestic,ISKIE077837,True,
Bokaro TPS Domestic,ISKIE079960,True,
Bokaro TPS Domestic,ISKIE079237,True,
Bokaro TPS Domestic,ISKIE077981,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE079236,True,
Bokaro TPS Domestic,ISKIE078193,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE079152,True,
Bokaro TPS Domestic,ISKIE079959,True,
Bokaro TPS Domestic,ISKIE079234,True,
Bokaro TPS Domestic,ISKIE079961,True,
Bokaro TPS Domestic,ISKIE079235,True,
Bokaro TPS Domestic,ISKIE079962,True,
Bokaro TPS Domestic,ISKIE079151,True,
Bokaro TPS Domestic,ISKIE078194,True,
Bokaro TPS Domestic,ISKIE079150,True,
Bokaro TPS Domestic,ISKIE078197,True,
Bokaro TPS Domestic,ISKIE079148,True,
Bokaro TPS Domestic,ISKIE078195,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE079149,True,
Bokaro TPS Domestic,ISKIE078196,True,
Bokaro TPS Domestic,ISKIE077750,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE079018,True,
Bokaro TPS Domestic,ISKIE078202,True,
Bokaro TPS Domestic,ISKIE078224,True,
Bokaro TPS Domestic,ISKIE078225,True,
Bokaro TPS Domestic,ISKIE078200,True,
Bokaro TPS Domestic,ISKIE078223,True,
Bokaro TPS Domestic,ISKIE079019,True,
Bokaro TPS Domestic,ISKIE079021,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078226,True,
Bokaro TPS Domestic,ISKIE078308,True,
Bokaro TPS Domestic,ISKIE078045,True,
Bokaro TPS Domestic,ISKIE077874,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078312,True,
Bokaro TPS Domestic,ISKIE077875,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078310,True,
Bokaro TPS Domestic,ISKIE077982,True,
Bokaro TPS Domestic,ISKIE078309,True,
Bokaro TPS Domestic,ISKIE077980,True,
Bokaro TPS Domestic,ISKIE080111,True,
Bokaro TPS Domestic,ISKIE078292,True,
Bokaro TPS Domestic,ISKIE077998,True,
Bokaro TPS Domestic,ISKIE079128,True,
Bokaro TPS Domestic,ISKIE078068,True,
Bokaro TPS Domestic,ISKIE079130,True,
Bokaro TPS Domestic,ISKIE078070,True,
Bokaro TPS Domestic,ISKIE079131,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078071,True,
Bokaro TPS Domestic,ISKIE079129,True,
Bokaro TPS Domestic,ISKIE078072,True,
Bokaro TPS Domestic,ISKIE077971,True,
Bokaro TPS Domestic,ISKIE078322,True,
Bokaro TPS Domestic,ISKIE077969,True,
Bokaro TPS Domestic,ISKIE078318,True,
Bokaro TPS Domestic,ISKIE078069,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE079132,True,
Bokaro TPS Domestic,ISKIE077968,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE077970,True,
Bokaro TPS Domestic,ISKIE078330,True,
Bokaro TPS Domestic,ISKIE077972,True,
Bokaro TPS Domestic,ISKIE078328,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078159,True,
Bokaro TPS Domestic,ISKIE078320,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE079065,True,
Bokaro TPS Domestic,ISKIE077807,True,
Bokaro TPS Domestic,ISKIE079064,True,
Bokaro TPS Domestic,ISKIE077804,True,
Bokaro TPS Domestic,ISKIE078084,True,
Bokaro TPS Domestic,ISKIE077805,True,
Bokaro TPS Domestic,ISKIE078086,True,
Bokaro TPS Domestic,ISKIE077803,True,
Bokaro TPS Domestic,ISKIE078085,True,
Bokaro TPS Domestic,ISKIE077806,True,
Bokaro TPS Domestic,ISKIE078083,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE077841,True,
Bokaro TPS Domestic,ISKIE079067,True,
Bokaro TPS Domestic,ISKIE078206,True,
Bokaro TPS Domestic,ISKIE079038,True,
Bokaro TPS Domestic,ISKIE078203,True,
Bokaro TPS Domestic,ISKIE078331,True,
Bokaro TPS Domestic,ISKIE077838,True,
Bokaro TPS Domestic,ISKIE078293,True,
Bokaro TPS Domestic,ISKIE078012,True,
Bokaro TPS Domestic,ISKIE078011,True,
Bokaro TPS Domestic,ISKIE078295,True,
Bokaro TPS Domestic,ISKIE078008,True,
Bokaro TPS Domestic,ISKIE078294,True,
Bokaro TPS Domestic,ISKIE078297,True,
Bokaro TPS Domestic,ISKIE078010,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078313,True,
Bokaro TPS Domestic,ISKIE078180,True,
Bokaro TPS Domestic,ISKIE078179,True,
Bokaro TPS Domestic,ISKIE078315,True,
Bokaro TPS Domestic,ISKIE078009,True,
Bokaro TPS Domestic,ISKIE079040,True,
Bokaro TPS Domestic,ISKIE078296,True,
Bokaro TPS Domestic,ISKIE078317,True,
Bokaro TPS Domestic,ISKIE078182,True,
Bokaro TPS Domestic,ISKIE077870,True,
Bokaro TPS Domestic,ISKIE078314,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078178,True,
Bokaro TPS Domestic,ISKIE078181,True,
Bokaro TPS Domestic,ISKIE077872,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078064,True,
Bokaro TPS Domestic,ISKIE078212,True,
Bokaro TPS Domestic,ISKIE079042,True,
Bokaro TPS Domestic,ISKIE078211,True,
Bokaro TPS Domestic,ISKIE078209,True,
Bokaro TPS Domestic,ISKIE079039,True,
Bokaro TPS Domestic,ISKIE078221,True,
Bokaro TPS Domestic,ISKIE077712,True,
Bokaro TPS Domestic,ISKIE078067,True,
Bokaro TPS Domestic,ISKIE077710,True,
Bokaro TPS Domestic,ISKIE078065,True,
Bokaro TPS Domestic,ISKIE078210,True,
Bokaro TPS Domestic,ISKIE078063,True,
Bokaro TPS Domestic,ISKIE077708,True,
Bokaro TPS Domestic,ISKIE078220,True,
Bokaro TPS Domestic,ISKIE077711,True,
Bokaro TPS Domestic,ISKIE078218,True,
Bokaro TPS Domestic,ISKIE077709,True,
Bokaro TPS Domestic,ISKIE078219,True,
Bokaro TPS Domestic,ISKIE077979,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078222,True,
Bokaro TPS Domestic,ISKIE077868,True,
Bokaro TPS Domestic,ISKIE077820,True,
Bokaro TPS Domestic,ISKIE079076,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE077945,True,
Bokaro TPS Domestic,ISKIE077821,True,
Bokaro TPS Domestic,ISKIE079074,True,
Bokaro TPS Domestic,ISKIE077946,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE077891,True,
Bokaro TPS Domestic,ISKIE079248,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE077892,True,
Bokaro TPS Domestic,ISKIE079134,True,
Bokaro TPS Domestic,ISKIE077888,True,
Bokaro TPS Domestic,ISKIE078120,True,
Bokaro TPS Domestic,ISKIE078207,True,
Bokaro TPS Domestic,ISKIE079252,True,
Bokaro TPS Domestic,ISKIE078204,True,
Bokaro TPS Domestic,ISKIE079249,True,
Bokaro TPS Domestic,ISKIE079251,True,
Bokaro TPS Domestic,ISKIE077890,True,
Bokaro TPS Domestic,ISKIE079250,True,
Bokaro TPS Domestic,ISKIE078205,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078227,True,
Bokaro TPS Domestic,ISKIE078607,True,
Bokaro TPS Domestic,ISKIE078272,True,
Bokaro TPS Domestic,ISKIE077923,True,
Bokaro TPS Domestic,ISKIE078246,True,
Bokaro TPS Domestic,ISKIE080236,True,
Bokaro TPS Domestic,ISKIE080235,True,
Bokaro TPS Domestic,ISKIE080265,True,
Bokaro TPS Domestic,ISKIE079731,True,
Bokaro TPS Domestic,ISKIE078000,True,
Bokaro TPS Domestic,ISKIE078001,True,
Bokaro TPS Domestic,ISKIE077999,True,
Bokaro TPS Domestic,ISKIE078249,True,
Bokaro TPS Domestic,ISKIE078252,True,
Bokaro TPS Domestic,ISKIE077798,True,
Bokaro TPS Domestic,ISKIE077978,True,
Maithon/GOMDs Commercial,ISKIE068410,True,
Maithon/GOMDs Commercial,ISKIE068409,True,
Maithon/GOMDs Commercial,ISKIE068351,True,
Maithon/GOMDs Commercial,ISKIE068344,True,
Maithon/GOMDs Commercial,ISKIE068345,True,
Maithon/GOMDs Commercial,ISKIE068347,True,
Maithon/GOMDs Commercial,ISKIE068346,True,
Chandrapura TPS Domestic,ISKIE068759,True,
Chandrapura TPS Domestic,ISKIE068610,True,
Chandrapura TPS Domestic,ISKIE068570,True,
Chandrapura TPS Domestic,ISKIE068871,True,
Chandrapura TPS Domestic,ISKIE068797,True,
Chandrapura TPS Domestic,ISKIE068779,True,
Chandrapura TPS Domestic,ISKIE068600,True,
Chandrapura TPS Domestic,ISKIE068567,True,
Chandrapura TPS Domestic,ISKIE068583,True,
Chandrapura TPS Domestic,ISKIE068584,True,
Chandrapura TPS Domestic,ISKIE068828,True,
Chandrapura TPS Commercial,ISKIE068831,True,
Chandrapura TPS Commercial,ISKIE068778,True,
Chandrapura TPS Commercial,ISKIE068830,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE068746,True,
Chandrapura TPS Commercial,ISKIE068832,True,
Chandrapura TPS Commercial,ISKIE068868,True,
Chandrapura TPS Commercial,ISKIE068669,True,
Chandrapura TPS Commercial,ISKIE068751,True,
Chandrapura TPS Commercial,ISKIE068799,True,
Chandrapura TPS Commercial,ISKIE068460,True,
Chandrapura TPS Commercial,ISKIE068458,True,
Chandrapura TPS Commercial,ISKIE068522,True,
Chandrapura TPS Commercial,ISKIE068459,True,
Chandrapura TPS Commercial,ISKIE068564,True,
Chandrapura TPS Commercial,ISKIE068920,True,
Chandrapura TPS Commercial,ISKIE068790,True,
Chandrapura TPS Commercial,ISKIE068922,True,
Chandrapura TPS Commercial,ISKIE068589,True,
Chandrapura TPS Commercial,ISKIE068791,True,
Chandrapura TPS Commercial,ISKIE068789,True,
Chandrapura TPS Commercial,ISKIE068784,True,
Chandrapura TPS Commercial,ISKIE068923,True,
Chandrapura TPS Commercial,ISKIE068857,True,
Chandrapura TPS Commercial,ISKIE068592,True,
Chandrapura TPS Commercial,ISKIE068586,True,
Chandrapura TPS Commercial,ISKIE068853,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE068585,True,
Chandrapura TPS Commercial,ISKIE068593,True,
Chandrapura TPS Commercial,ISKIE068786,True,
Chandrapura TPS Commercial,ISKIE068611,True,
Chandrapura TPS Commercial,ISKIE068859,True,
Chandrapura TPS Commercial,ISKIE068825,True,
Chandrapura TPS Commercial,ISKIE068860,True,
Chandrapura TPS Commercial,ISKIE068754,True,
Chandrapura TPS Commercial,ISKIE068926,True,
Chandrapura TPS Commercial,ISKIE068861,True,
Chandrapura TPS Domestic,ISKIE068595,True,
Chandrapura TPS Commercial,ISKIE068796,True,
Chandrapura TPS Commercial,ISKIE068698,True,
Chandrapura TPS Commercial,ISKIE068571,True,
Chandrapura TPS Commercial,ISKIE068872,True,
Chandrapura TPS Commercial,ISKIE068858,True,
Chandrapura TPS Commercial,ISKIE068749,True,
Chandrapura TPS Commercial,ISKIE068563,True,
Chandrapura TPS Commercial,ISKIE068596,True,
Chandrapura TPS Commercial,ISKIE068801,True,
Chandrapura TPS Commercial,ISKIE068744,True,
Chandrapura TPS Commercial,ISKIE068760,True,
Chandrapura TPS Commercial,ISKIE068743,True,
Chandrapura TPS Commercial,ISKIE068612,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE068748,True,
Chandrapura TPS Commercial,ISKIE068587,True,
Chandrapura TPS Commercial,ISKIE068916,True,
Chandrapura TPS Commercial,ISKIE068862,True,
Chandrapura TPS Commercial,ISKIE068591,True,
Chandrapura TPS Domestic,ISKIE068455,True,
Chandrapura TPS Commercial,ISKIE068913,True,
Chandrapura TPS Domestic,ISKIE068917,True,
Chandrapura TPS Commercial,ISKIE068606,True,
Chandrapura TPS Commercial,ISKIE068456,True,
Chandrapura TPS Commercial,ISKIE068783,True,
Chandrapura TPS Commercial,ISKIE068700,True,
Chandrapura TPS Commercial,ISKIE068604,True,
Chandrapura TPS Commercial,ISKIE068781,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE068919,True,
Chandrapura TPS Commercial,ISKIE068594,True,
Chandrapura TPS Commercial,ISKIE068924,True,
Chandrapura TPS Commercial,ISKIE068753,True,
Chandrapura TPS Commercial,ISKIE068568,True,
Chandrapura TPS Commercial,ISKIE068918,True,
Chandrapura TPS Commercial,ISKIE068745,True,
Chandrapura TPS Commercial,ISKIE068932,True,
Chandrapura TPS Commercial,ISKIE068756,True,
Chandrapura TPS Commercial,ISKIE068802,True,
Chandrapura TPS Domestic,ISKIE068569,True,
Chandrapura TPS Commercial,ISKIE068750,True,
Chandrapura TPS Commercial,ISKIE068915,True,
Chandrapura TPS Commercial,ISKIE068590,True,
Chandrapura TPS Commercial,ISKIE068800,True,
Chandrapura TPS Commercial,ISKIE068521,True,
Chandrapura TPS Commercial,ISKIE068461,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE068520,True,
Chandrapura TPS Commercial,ISKIE068925,True,
Chandrapura TPS Commercial,ISKIE068927,True,
Chandrapura TPS Commercial,ISKIE068757,True,
Chandrapura TPS Commercial,ISKIE068870,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE068518,True,
Chandrapura TPS Commercial,ISKIE068788,True,
Chandrapura TPS Commercial,ISKIE068794,True,
Chandrapura TPS Commercial,ISKIE068598,True,
Chandrapura TPS Commercial,ISKIE068462,False,2024-09-30T18:31:00Z
Chandrapura TPS Commercial,ISKIE068854,True,
Chandrapura TPS Commercial,ISKIE068701,True,
Chandrapura TPS Commercial,ISKIE068514,True,
Chandrapura TPS Commercial,ISKIE068785,True,
Chandrapura TPS Commercial,ISKIE068457,True,
Chandrapura TPS Commercial,ISKIE068793,True,
Chandrapura TPS Commercial,ISKIE068798,True,
Chandrapura TPS Domestic,ISKIE068931,True,
Chandrapura TPS Commercial,ISKIE068787,True,
Chandrapura TPS Commercial,ISKIE068572,True,
Chandrapura TPS Commercial,ISKIE068755,True,
Chandrapura TPS Commercial,ISKIE068782,True,
Chandrapura TPS Commercial,ISKIE068607,True,
Chandrapura TPS Commercial,ISKIE068605,True,
Chandrapura TPS Commercial,ISKIE068929,True,
Chandrapura TPS Commercial,ISKIE068928,True,
Chandrapura TPS Commercial,ISKIE068914,True,
Chandrapura TPS Commercial,ISKIE068597,True,
Chandrapura TPS Commercial,ISKIE068930,True,
Chandrapura TPS Commercial,ISKIE068795,True,
Chandrapura TPS Commercial,ISKIE068752,True,
Chandrapura TPS Domestic,ISKIE068735,True,
Chandrapura TPS Commercial,ISKIE068566,True,
Chandrapura TPS Commercial,ISKIE068792,True,
Chandrapura TPS Commercial,ISKIE068856,True,
Chandrapura TPS Domestic,ISKIE068761,True,
Chandrapura TPS Commercial,ISKIE068855,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE079016,True,
Bokaro TPS Domestic,ISKIE079015,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078739,True,
Bokaro TPS Domestic,ISKIE079486,True,
Bokaro TPS Domestic,ISKIE079003,True,
Bokaro TPS Domestic,ISKIE079006,True,
Bokaro TPS Domestic,ISKIE079375,True,
Bokaro TPS Domestic,ISKIE077883,True,
Bokaro TPS Domestic,ISKIE079005,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078860,True,
Bokaro TPS Domestic,ISKIE078861,True,
Bokaro TPS Domestic,ISKIE079481,True,
Bokaro TPS Domestic,ISKIE079480,True,
Bokaro TPS Domestic,ISKIE079479,True,
Bokaro TPS Domestic,ISKIE079478,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078781,True,
Bokaro TPS Domestic,ISKIE078525,True,
Bokaro TPS Domestic,ISKIE078780,True,
Bokaro TPS Domestic,ISKIE078801,True,
Bokaro TPS Domestic,ISKIE078778,True,
Bokaro TPS Domestic,ISKIE078526,True,
Bokaro TPS Domestic,ISKIE079377,True,
Bokaro TPS Domestic,ISKIE077673,True,
Bokaro TPS Domestic,ISKIE077886,True,
Bokaro TPS Domestic,ISKIE078798,True,
Bokaro TPS Domestic,ISKIE078782,True,
Bokaro TPS Domestic,ISKIE079014,True,
Bokaro TPS Domestic,ISKIE078920,True,
Bokaro TPS Domestic,ISKIE078919,True,
Bokaro TPS Domestic,ISKIE077885,True,
Bokaro TPS Domestic,ISKIE079626,True,
Bokaro TPS Domestic,ISKIE079624,True,
Bokaro TPS Domestic,ISKIE079627,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE077824,True,
Bokaro TPS Domestic,ISKIE079623,True,
Bokaro TPS Domestic,ISKIE077825,True,
Bokaro TPS Domestic,ISKIE077827,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE077826,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078683,True,
Bokaro TPS Domestic,ISKIE078687,True,
Bokaro TPS Domestic,ISKIE077676,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE077675,True,
Bokaro TPS Domestic,ISKIE078763,True,
Bokaro TPS Domestic,ISKIE078918,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE079552,True,
Bokaro TPS Domestic,ISKIE078764,True,
Bokaro TPS Domestic,ISKIE078651,True,
Bokaro TPS Domestic,ISKIE078652,True,
Bokaro TPS Domestic,ISKIE079007,True,
Bokaro TPS Domestic,ISKIE078921,True,
Bokaro TPS Domestic,ISKIE078824,True,
Bokaro TPS Domestic,ISKIE078827,True,
Bokaro TPS Domestic,ISKIE079550,True,
Bokaro TPS Domestic,ISKIE079551,True,
Bokaro TPS Domestic,ISKIE078524,True,
Bokaro TPS Domestic,ISKIE078523,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE079374,True,
Bokaro TPS Domestic,ISKIE079373,True,
Bokaro TPS Domestic,ISKIE078858,True,
Bokaro TPS Domestic,ISKIE078685,True,
Bokaro TPS Domestic,ISKIE078686,True,
Bokaro TPS Domestic,ISKIE079277,True,
Bokaro TPS Domestic,ISKIE078862,True,
Bokaro TPS Domestic,ISKIE078859,True,
Bokaro TPS Domestic,ISKIE079273,True,
Bokaro TPS Domestic,ISKIE079625,True,
Bokaro TPS Domestic,ISKIE077988,True,
Bokaro TPS Domestic,ISKIE077989,True,
Bokaro TPS Domestic,ISKIE078922,True,
Bokaro TPS Domestic,ISKIE079004,True,
Bokaro TPS Domestic,ISKIE078648,True,
Bokaro TPS Domestic,ISKIE079376,True,
Bokaro TPS Domestic,ISKIE077884,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078650,True,
Bokaro TPS Domestic,ISKIE078649,True,
Bokaro TPS Domestic,ISKIE077677,True,
Bokaro TPS Domestic,ISKIE077674,True,
Bokaro TPS Domestic,ISKIE078684,True,
Bokaro TPS Domestic,ISKIE078779,True,
Bokaro TPS Domestic,ISKIE078799,True,
Bokaro TPS Domestic,ISKIE077991,True,
Bokaro TPS Domestic,ISKIE077990,True,
Bokaro TPS Domestic,ISKIE079482,True,
Bokaro TPS Domestic,ISKIE077992,True,
Bokaro TPS Domestic,ISKIE078823,True,
Bokaro TPS Domestic,ISKIE078826,True,
Bokaro TPS Domestic,ISKIE078527,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE079548,True,
Bokaro TPS Domestic,ISKIE079549,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078825,True,
Bokaro TPS Domestic,ISKIE079017,True,
Bokaro TPS Domestic,ISKIE078738,True,
Bokaro TPS Domestic,ISKIE079013,True,
Bokaro TPS Domestic,ISKIE077823,True,
Bokaro TPS Domestic,ISKIE078800,False,2024-09-30T18:31:00Z
Bokaro TPS Domestic,ISKIE078802,True,
Bokaro TPS Domestic,ISKIE077887,True,
Durgapur TPS Domestic,ISKIE069655,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069669,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE070016,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069560,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069559,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069588,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069724,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE070005,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE070133,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069565,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069510,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069799,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069555,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069509,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069800,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069403,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE070151,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069314,True,
Durgapur TPS Domestic,ISKIE069399,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE070148,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069670,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE070310,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE070135,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069402,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE070412,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069554,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE070014,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE070061,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069549,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069437,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069497,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069573,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069745,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069668,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069476,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069350,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069629,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069285,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069293,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE070178,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069746,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069630,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069452,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069784,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE070230,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE070026,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE070044,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069967,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069727,False,2024-09-30T18:31:00Z
Durgapur TPS Domestic,ISKIE069321,False,2024-09-30T18:31:00Z
